R hor pupil dist,R ver pupil dist,L hor pupil dist,L ver pupil dist,R eye height,L eye height,R iris cam dist,L iris cam dist,x head angle,y head angle,z head angle,Mouse x,Mouse y
-22.6,-1.6,20.7,0.4,15.894013023376464,12.7,0.07068411147993,0.06726869082277111,-6.392443441107287,6.971980212048098,-0.346120059271693,712.7,699.6
-22.6,-1.7,20.6,0.4,15.951097679138183,12.6,0.07066652165015903,0.06743656405983231,-6.383364811905409,7.035492201783699,-0.34771517160092674,708.8,699.6
-22.7,-1.8,20.5,0.4,15.884838676452636,12.7,0.07066652165015903,0.06743656405983231,-6.370462702380278,7.080802833377332,-0.3491530523688329,704.8,699.6
-22.8,-1.9,20.4,0.4,15.829622840881347,12.7,0.070472509351651,0.06743656405983231,-6.385013095068507,7.127005451871282,-0.35090293679398077,700.8,699.5
-22.8,-2.0,20.4,0.4,15.68606185913086,12.7,0.07063138615672118,0.06760443729689351,-6.403076319813243,7.158270831709194,-0.3517511144686399,697.3,699.3
-22.9,-2.0,20.4,0.4,15.697105026245117,12.7,0.07046376383252154,0.06777231053395472,-6.417738410741871,7.188182899161629,-0.35357793847438546,694.1,699.0
-23.0,-2.0,20.3,0.5,15.70302448272705,12.7,0.07046376383252154,0.06794018377101592,-6.436193146883956,7.217136637213626,-0.35568681055423573,690.7,698.6
-23.0,-2.0,20.2,0.5,15.70302438735962,12.7,0.07044617400275056,0.06794018377101592,-6.45566066322871,7.214255179914805,-0.35583090209573515,687.2,698.1
-23.0,-2.0,20.1,0.6,15.703024291992188,12.7,0.07009328489917235,0.06794018377101592,-6.451876173323635,7.207353202341784,-0.3561240467457726,684.0,697.3
-23.0,-2.0,20.1,0.5,15.697104835510254,12.8,0.06991686243043531,0.06810664558493727,-6.457557098827702,7.225363662086508,-0.3565708615513675,681.3,696.5
-22.9,-2.0,20.2,0.5,15.746856689453125,12.9,0.07009332906527646,0.06793877234787607,-6.467752705830085,7.27246548380211,-0.35873533132245616,679.2,695.8
-22.9,-2.0,20.2,0.5,15.757899951934814,13.0,0.07011091889504742,0.06777089911081485,-6.485976677602738,7.320443721573452,-0.36102774100928026,677.6,695.1
-22.9,-2.0,20.3,0.5,15.768943214416504,13.0,0.07012850872481839,0.06793877234787607,-6.506931522385665,7.384790094980032,-0.3644014565419838,676.2,694.4
-22.9,-2.0,20.5,0.4,15.700815391540527,13.0,0.07032252102332642,0.06793877234787607,-6.522264179085303,7.4147555794259805,-0.365129535311689,675.2,693.8
-22.9,-2.0,20.5,0.3,15.70081548690796,13.0,0.0703401108530974,0.06777089911081487,-6.528968059509731,7.462031365027248,-0.3658245483033935,674.5,693.2
-22.9,-2.0,20.6,0.2,15.794399738311768,13.0,0.07017223761603619,0.06745039735079568,-6.548540361654669,7.522328125014032,-0.3673629952730031,672.5,693.2
-22.9,-2.0,20.6,0.1,15.798430728912354,13.0,0.07071057790148352,0.06697739548641317,-6.547702120095555,7.612347313914763,-0.3688218736295613,669.4,693.7
-22.9,-1.9,20.7,0.0,15.79251127243042,13.1,0.07038382785935214,0.06667226685909186,-6.538971371859562,7.738272423645865,-0.37017933661666425,666.0,694.5
-22.9,-1.9,20.8,-0.1,15.687088108062744,13.2,0.07055145018355179,0.06636713823177057,-6.580114559509989,7.907482191505169,-0.37312951844108516,662.3,695.7
-22.9,-1.9,20.8,0.0,15.624879741668702,13.3,0.07035825967449275,0.06621450970881258,-6.585244263489019,8.077683177107515,-0.3760741317517332,658.0,697.0
-23.1,-1.9,20.9,0.0,15.431907176971436,13.353250694274902,0.07035825967449275,0.06590938108149128,-6.6008136362224,8.21818181937901,-0.37807642912010075,653.3,698.3
-23.1,-1.9,21.0,0.0,15.363779258728027,13.400515460968018,0.07035825967449275,0.06559766971245448,-6.606903644038836,8.363960019623722,-0.3787444418336633,648.0,699.6
-23.1,-1.9,21.0,0.0,15.29565134048462,13.447780227661132,0.07016506916543369,0.06526333466147191,-6.615470705120336,8.521555070819208,-0.3794734531007738,642.0,700.7
-23.1,-1.9,20.9,0.0,15.29565134048462,13.506088066101075,0.06979545618763758,0.06511070613851393,-6.638519138736941,8.695313504280476,-0.3813453600012968,635.4,701.6
-23.1,-1.9,21.0,0.0,15.339823722839355,13.506088066101075,0.06945111631573524,0.06494424432459257,-6.652831767604728,8.830688399337394,-0.3824009686495312,628.4,702.4
-23.2,-1.9,21.0,0.0,15.235196304321288,13.506088066101075,0.06979545618763758,0.06509687284755056,-6.644794445637439,8.961160552744017,-0.38331388878419903,622.8,702.7
-23.2,-1.9,21.1,0.0,15.22524585723877,13.506088066101075,0.06908924266512904,0.0652355396609505,-6.655701518292062,9.064108456535017,-0.3829045083659967,618.1,702.6
-23.2,-2.0,21.1,0.0,15.125742149353027,13.406088066101074,0.06908924266512904,0.06537420647435045,-6.6727735819927885,9.1394801494486,-0.3830491997833038,613.4,702.2
-23.2,-2.0,21.1,0.0,15.163037490844726,13.306088066101074,0.06908924266512904,0.06567933510167176,-6.64434103926274,9.199736714414058,-0.3833896046565436,608.3,701.6
-23.2,-2.0,21.1,0.1,15.163037490844726,13.206088066101074,0.06945885564292514,0.06583196362462973,-6.635750053888228,9.244467671644767,-0.3848726059919182,603.4,700.9
-23.2,-2.0,21.0,0.1,15.306598281860351,13.152837371826172,0.06945885564292514,0.06597063043802967,-6.635329710802752,9.30146144760349,-0.38525523883482327,598.6,700.2
-23.2,-2.0,20.9,0.1,15.306598281860351,13.205572605133057,0.06911451577102279,0.0661297132841085,-6.641052152882535,9.345049843975039,-0.3849341031054895,594.0,699.5
-23.2,-2.0,20.9,0.2,15.306598281860351,13.158307838439942,0.0694841287488189,0.06629617509802985,-6.614605166734263,9.373920914855114,-0.3854861087474521,589.7,699.0
-23.3,-2.0,20.9,0.3,15.374726104736329,13.1,0.06967731925787794,0.06615031914635695,-6.578664123738913,9.401869506079803,-0.38623816133062233,585.6,698.6
-23.3,-2.0,20.8,0.4,15.324634170532226,13.1,0.06967731925787794,0.06648465419733951,-6.566304193712691,9.471848474948612,-0.38732756628502296,581.4,698.1
-23.2,-2.0,20.8,0.4,15.236289024353027,13.1,0.06967731925787794,0.06648465419733951,-6.56753730336772,9.523891212414926,-0.387834410322094,576.7,697.2
-23.3,-2.0,20.8,0.5,15.236289024353027,13.1,0.06967731925787794,0.06665111601126088,-6.544529466314202,9.5903538055134,-0.3904153500094753,572.1,696.3
-23.4,-2.0,20.7,0.6,15.273584365844727,13.1,0.06967731925787794,0.06681757782518223,-6.528069878958045,9.648210045888217,-0.39223326046167284,567.8,695.4
-23.4,-2.0,20.7,0.7,15.273584365844727,13.1,0.0693418236966171,0.06681757782518223,-6.525611584006185,9.725545932181266,-0.3939492467401432,563.8,694.6
-23.4,-2.0,20.7,0.6,15.242323875427246,13.1,0.06898893459303891,0.06681757782518223,-6.534510910652161,9.789863297778384,-0.39428336080950255,559.8,693.8
-23.3,-2.0,20.7,0.6,15.130023574829101,13.1,0.06898893459303891,0.0669840396391036,-6.529611125577361,9.845255252999502,-0.3951364634340571,555.8,693.0
-23.4,-2.0,20.8,0.7,15.198151397705079,13.0,0.06933327446494127,0.06713666816206157,-6.515665620299645,9.906681436793525,-0.39776430492991094,551.7,692.2
-23.5,-1.9,20.7,0.7,15.310451698303222,13.1,0.06915685199620421,0.0669840396391036,-6.532048096759181,9.941661010919681,-0.39733333406789706,547.6,691.4
-23.5,-1.9,20.6,0.6,15.242323875427246,13.2,0.06915685199620421,0.0669840396391036,-6.5490975804788505,9.993522948432446,-0.39660886633044024,543.5,690.7
-23.6,-1.9,20.6,0.5,15.180115509033204,13.3,0.06967761433684361,0.06651768192741152,-6.523677252628742,10.003464525982388,-0.3956980396873047,539.6,690.2
-23.7,-1.9,20.5,0.5,15.283534812927247,13.4,0.06933327446494127,0.06636505340445353,-6.531848824066806,10.042142382229851,-0.3952841925229526,536.2,690.1
-23.7,-1.9,20.4,0.4,15.283534812927247,13.5,0.06933327446494127,0.06621242488149555,-6.55470689520873,10.087455227304083,-0.3955501259673323,532.5,690.1
-23.7,-1.9,20.4,0.3,15.256189918518066,13.6,0.069835559443818,0.06591394040686467,-6.565446615896391,10.121818896858873,-0.39526241964306913,528.3,690.4
-23.8,-1.9,20.4,0.2,15.368490219116211,13.7,0.07017989931572034,0.06576131188390669,-6.582101067325203,10.11710642569653,-0.39410088662302833,524.5,690.7
-23.9,-1.9,20.4,0.2,15.499750709533691,13.8,0.07035636595056148,0.06546282740927581,-6.587874423541544,10.118018667985684,-0.3927389520645316,521.1,691.0
-24.0,-1.9,20.3,0.3,15.567878532409669,13.9,0.07017989931572036,0.06531019888631784,-6.589100855878526,10.126304350536707,-0.39302221998247966,518.0,691.3
-23.9,-1.9,20.2,0.3,15.612051010131836,14.0,0.0700034326808792,0.06501171441168696,-6.588566419267892,10.123618388851401,-0.3921374347633149,515.4,691.6
-23.8,-2.0,20.2,0.2,15.612051010131836,14.0,0.06996834031631666,0.06501171441168696,-6.5929657515828595,10.162340380169484,-0.3926866993733972,512.4,691.9
-23.8,-1.9,20.2,0.2,15.72435131072998,14.05343418121338,0.0696240004444143,0.06515757036335985,-6.582290836269313,10.18166952432429,-0.3949942891847459,507.6,692.5
-23.7,-1.9,20.2,0.3,15.836651611328126,14.05343418121338,0.0692711113408361,0.06530342631503275,-6.599708063466059,10.21573186647117,-0.3963226722228243,501.4,693.0
-23.6,-1.9,20.2,0.4,15.733232307434083,14.05343418121338,0.0694389845778973,0.06545605483799073,-6.586485346237559,10.221270304655782,-0.3962019115081986,494.2,693.1
-23.6,-1.9,20.2,0.4,15.783324241638184,13.953434181213378,0.06978332444979965,0.06560868336094872,-6.5662446220885,10.19565722294835,-0.3944341998338896,486.8,692.8
-23.6,-1.9,20.2,0.4,15.922969436645507,13.953434181213378,0.06962537934282527,0.06575453931262161,-6.571279621891151,10.212962983629971,-0.3946117872709636,479.5,692.1
-23.6,-1.9,20.1,0.4,15.87879695892334,13.953434181213378,0.06928103947092291,0.06575453931262161,-6.5663767777352335,10.225282456745328,-0.39478473529629254,471.9,691.4
-23.6,-1.9,20.0,0.4,15.846924781799316,13.953434181213378,0.06910457283608178,0.06575453931262161,-6.572857850929668,10.24335989950645,-0.39534936045954266,464.2,690.7
-23.5,-1.9,20.0,0.3,15.841005325317383,13.953434181213378,0.06928103947092293,0.06575453931262161,-6.583770160997462,10.229266113764785,-0.39359933771501854,455.9,690.1
-23.6,-1.9,19.9,0.2,15.796832847595216,13.853434181213379,0.06945750610576405,0.06622089702431369,-6.5847886772933775,10.216114576801223,-0.3921845221674634,446.9,689.9
-23.7,-1.8,19.8,0.2,15.756691360473633,13.853434181213379,0.06931613183548548,0.06654139878433288,-6.570413556478317,10.151658826412213,-0.3904966016851372,438.2,689.9
-23.8,-1.8,19.7,0.2,15.70659942626953,13.8,0.06966047170738783,0.06669402730729088,-6.576205047278014,10.11827071337795,-0.3885991547876823,431.7,689.6
-23.9,-1.8,19.6,0.1,15.662426948547363,13.8,0.06966047170738783,0.06654817135561798,-6.565601706220848,10.07789391015599,-0.38627921571068735,426.8,689.4
-24.0,-1.8,19.5,0.0,15.90537624359131,13.8,0.06983693834222897,0.0662496868809871,-6.555763025805746,10.06257691701357,-0.3851092184907221,422.3,689.6
-24.1,-1.8,19.5,0.0,15.855284309387207,13.9,0.06983693834222897,0.06609705835802912,-6.564230264974844,10.072686110981028,-0.3866264653684815,418.1,690.1
-24.2,-1.8,19.4,0.0,15.815142822265624,13.9,0.06983693834222897,0.06609705835802912,-6.535263839781615,10.040608185425015,-0.3862637913661619,414.5,690.8
-24.3,-1.8,19.3,0.1,15.847014999389648,13.9,0.07018127821413131,0.06595120240635623,-6.518663328801026,10.003828768269791,-0.385113535869162,411.2,691.5
-24.3,-1.8,19.2,0.1,15.990575981140136,13.9,0.07035774484897246,0.0662496868809871,-6.484696893264255,9.98993078252181,-0.3840167573757444,408.0,692.2
-24.4,-1.8,19.0,0.1,15.99649543762207,13.8,0.07018127821413132,0.06674665527584743,-6.443450352595468,10.018352820850257,-0.3836882089062788,405.4,692.8
-24.4,-1.8,19.0,0.1,15.99649543762207,13.9,0.07018127821413132,0.06674665527584743,-6.41909753295438,10.08901995618796,-0.3841855517297574,402.9,693.0
-24.4,-1.9,19.0,0.2,15.99649543762207,13.8,0.07053416731770952,0.06674665527584743,-6.410629247821504,10.199968972010645,-0.3860424552322696,399.3,693.0
-24.3,-2.0,18.9,0.2,15.934287071228027,13.7,0.07051657748793855,0.06709099514774977,-6.393941355276459,10.312275016151473,-0.38678388069898023,394.9,693.0
-24.4,-2.0,18.9,0.2,15.834898757934571,13.6,0.07069304412277969,0.06755735285944185,-6.370824606352474,10.411352298865891,-0.38899014365257734,389.8,693.0
-24.4,-2.0,18.8,0.2,15.695368766784668,13.5,0.07051657748793855,0.06802371057113393,-6.3647455588261845,10.495981723522485,-0.389359977945858,384.3,692.9
-24.3,-2.0,18.6,0.3,15.712331390380859,13.4,0.07034011085309741,0.06852067896599426,-6.378506751157631,10.574080373185069,-0.3877213044434889,378.1,692.8
-24.3,-2.0,18.5,0.3,15.719343566894532,13.3,0.07034011085309741,0.0690176473608546,-6.394375664980907,10.659131302417254,-0.3865920532744068,371.5,692.7
-24.2,-2.0,18.4,0.2,15.691502380371094,13.2,0.07049805596007178,0.06948400507254668,-6.392161792540657,10.760617498275547,-0.3857262167894745,364.7,692.6
-24.2,-2.0,18.4,0.2,15.579813575744629,13.1,0.07032158932523064,0.0696518783096079,-6.418796664461675,10.86097563418252,-0.3861892005252104,357.4,692.5
-24.3,-2.0,18.4,0.3,15.579813575744629,13.2,0.07049805596007178,0.06947541167476676,-6.427970447956874,10.92005945142042,-0.38632148563037716,349.3,692.4
-24.4,-2.0,18.3,0.3,15.590856742858886,13.1,0.07049805596007178,0.06947541167476676,-6.460260072754006,10.951630643225755,-0.3857749567732064,341.2,692.4
-24.4,-2.0,18.2,0.2,15.597868919372559,13.1,0.07049805596007178,0.0696518783096079,-6.500811176490723,10.969239287892545,-0.38385787950393674,334.6,692.4
-24.4,-2.0,18.2,0.2,15.597868919372559,13.1,0.07069206825857981,0.0696518783096079,-6.53984044380334,10.977953885113669,-0.38238013898490125,328.8,692.4
-24.3,-2.1,18.1,0.3,15.701288223266602,13.2,0.07069206825857981,0.0696518783096079,-6.579085615934187,11.010561219651446,-0.38082305770167063,323.9,692.4
-24.4,-2.1,18.1,0.3,15.708300399780274,13.2,0.07104495736215802,0.06982834494444903,-6.603904963036844,11.040708584656295,-0.3805212184339578,320.1,692.5
-24.4,-2.1,18.2,0.3,15.729129409790039,13.3,0.07122142399699916,0.07000476741318609,-6.587501230719781,11.082719441683512,-0.38053525132701116,317.3,692.6
-24.3,-2.1,18.2,0.4,15.722117233276368,13.4,0.07122142399699916,0.06982830077834494,-6.599380286537697,11.147448066142974,-0.38160079276500836,314.2,692.7
-24.3,-2.1,18.2,0.5,15.851472091674804,13.5,0.07106347889002476,0.07000476741318609,-6.642663175337097,11.220104196445096,-0.3830624679896251,310.7,692.8
-24.3,-2.1,18.1,0.6,15.83064308166504,13.5,0.07123994552486591,0.07018123404802723,-6.638621838759311,11.225012444476352,-0.3818757465993671,307.0,693.0
-24.2,-2.1,18.1,0.6,15.862515258789063,13.5,0.07106347889002478,0.07018123404802723,-6.678350760750474,11.258576361120555,-0.38150729316910775,303.5,693.4
-24.1,-2.2,18.2,0.7,15.851472091674804,13.5,0.07106347889002478,0.07071957433347456,-6.6791367578653835,11.31278919520061,-0.38289654253331296,299.7,693.8
-24.2,-2.2,18.2,0.8,15.840428924560547,13.5,0.07088705642128772,0.07054310769863342,-6.671368477050683,11.367242806433257,-0.384514922031914,295.4,694.4
-24.2,-2.2,18.2,0.9,16.05211772918701,13.6,0.07070178964190917,0.07036664106379228,-6.650938953715098,11.364740120893362,-0.38320607325718675,290.7,695.1
-24.2,-2.1,18.2,0.9,16.07995891571045,13.6,0.07070178964190917,0.07036664106379228,-6.6753287292451775,11.36837864140512,-0.38314901550883823,285.4,695.9
-24.2,-2.1,18.2,1.0,16.16830406188965,13.7,0.07052536717317211,0.07019017442895113,-6.683721554051303,11.379575191187609,-0.38336811163705614,279.4,696.7
-24.3,-2.1,18.1,1.0,16.23582019805908,13.7,0.07034890053833096,0.06983728532537294,-6.725239887790963,11.407867444658233,-0.38421890092538896,272.7,697.5
-24.4,-2.2,18.1,1.0,16.26366138458252,13.7,0.07034890053833096,0.06983728532537294,-6.758719634433861,11.384306697011915,-0.38310681437210475,266.3,698.3
-24.5,-2.2,18.1,1.0,16.16214771270752,13.7,0.07034890053833096,0.06966081869053178,-6.759239538002151,11.345426292913821,-0.3821370747077683,260.5,699.1
-24.6,-2.2,18.1,1.0,16.16214771270752,13.7,0.07034890053833096,0.06966081869053178,-6.775437722886328,11.352140704238249,-0.3828368296302289,255.4,699.8
-24.6,-2.2,18.2,0.9,16.273836517333983,13.6,0.07018864965832136,0.06999523043234732,-6.7666337113254045,11.379352545445384,-0.38320139956695637,250.9,700.3
-24.7,-2.0,18.1,0.9,16.30570869445801,13.7,0.07018864965832136,0.06945689014689999,-6.770940864938867,11.362091639161383,-0.3820863742674468,247.3,700.7
-24.7,-2.0,18.1,0.8,16.316751861572264,13.8,0.07018864965832136,0.06945689014689999,-6.759460338196138,11.336072293367751,-0.3806509418038578,243.7,700.9
-24.8,-1.9,18.1,0.8,16.173190879821778,13.8,0.07019749396896287,0.06963335678174112,-6.771608094899319,11.373268521788386,-0.3824081717686986,238.9,700.7
-24.9,-1.8,18.1,0.7,16.141318702697752,13.7,0.07019749396896287,0.06963335678174112,-6.769827348303778,11.395131679823,-0.38336514256422916,234.0,700.3
-24.9,-1.8,18.1,0.6,16.17531623840332,13.6,0.07019749396896287,0.06963335678174112,-6.815442256996437,11.411398716785937,-0.3842239487036564,228.9,699.9
-24.8,-1.8,18.1,0.5,16.07995891571045,13.5,0.070373960603804,0.06963335678174112,-6.833491299409324,11.408324299498993,-0.3842314040119487,223.7,699.4
-24.8,-1.7,18.1,0.4,16.191647720336913,13.5,0.070373960603804,0.06963335678174112,-6.849434983024078,11.428014577072615,-0.38481270073863805,218.0,698.9
-24.8,-1.7,18.1,0.4,16.26331024169922,13.5,0.070373960603804,0.06963335678174112,-6.885276759492315,11.464713156251493,-0.386342282828671,212.1,698.4
-24.8,-1.7,18.0,0.4,16.39582805633545,13.6,0.07019749396896287,0.06945689014689999,-6.918978877805226,11.489729623255652,-0.38665070050975264,206.0,698.0
-24.9,-1.7,17.8,0.5,16.39582805633545,13.7,0.07035774484897246,0.0692989450399256,-6.947074976965249,11.475777662284266,-0.38680063811315923,199.4,697.9
-24.9,-1.8,17.7,0.5,16.507516860961914,13.7,0.07035774484897246,0.06983728532537295,-6.9668146773200785,11.490349477180414,-0.3874562617474585,192.2,697.9
-24.9,-1.8,17.7,0.6,16.52834587097168,13.7,0.07035774484897246,0.07001375196021407,-7.019511730479117,11.512932563963089,-0.3881002459359397,184.8,697.9
-24.8,-1.9,17.6,0.6,16.560218048095702,13.7,0.07018127821413131,0.07037562561082027,-7.042748897780245,11.508562462225624,-0.38737873707556647,178.2,698.2
-24.7,-2.0,17.6,0.7,16.592090225219728,13.8,0.07035770068286837,0.07072851471439848,-7.064727172625275,11.510920794942873,-0.3868701234358357,171.8,698.6
-24.7,-2.0,17.6,0.7,16.60226535797119,13.8,0.07018123404802723,0.07126685499984581,-7.038345477582675,11.539635712799706,-0.38800627836313895,166.3,699.0
-24.8,-2.0,17.5,0.8,16.598234367370605,13.9,0.07018123404802723,0.07160126674166133,-7.043743751295965,11.564735555736148,-0.3883505177666958,161.6,699.5
-24.8,-2.0,17.5,0.9,16.48654556274414,13.9,0.07000476741318609,0.07177773337650248,-7.052372818572627,11.582602198731903,-0.38938349970885355,157.5,700.1
-24.8,-2.0,17.5,0.9,16.414883041381835,13.9,0.06966804989833535,0.07177773337650248,-7.033683654461076,11.595347092852148,-0.3895513156940974,153.1,700.9
-24.8,-2.0,17.6,0.9,16.30319423675537,13.8,0.06966804989833535,0.07177773337650248,-7.034066101880652,11.596935665537696,-0.38986850383488275,148.5,701.8
